local_letter,global_letter,letter_prints,same_or_not
B,B,"BBBB 
B   B
B   B
BBBB 
B   B
B   B
BBBB 
",True
D,B,"DDDD 
D   D
D   D
DDDD 
D   D
D   D
DDDD 
",False
H,B,"HHHH 
H   H
H   H
HHHH 
H   H
H   H
HHHH 
",False
L,B,"LLLL 
L   L
L   L
LLLL 
L   L
L   L
LLLL 
",False
O,B,"OOOO 
O   O
O   O
OOOO 
O   O
O   O
OOOO 
",False
P,B,"PPPP 
P   P
P   P
PPPP 
P   P
P   P
PPPP 
",False
S,B,"SSSS 
S   S
S   S
SSSS 
S   S
S   S
SSSS 
",False
T,B,"TTTT 
T   T
T   T
TTTT 
T   T
T   T
TTTT 
",False
X,B,"XXXX 
X   X
X   X
XXXX 
X   X
X   X
XXXX 
",False
Z,B,"ZZZZ 
Z   Z
Z   Z
ZZZZ 
Z   Z
Z   Z
ZZZZ 
",False
B,D,"BBBB 
B   B
B   B
B   B
B   B
BBBB 
",False
D,D,"DDDD 
D   D
D   D
D   D
D   D
DDDD 
",True
H,D,"HHHH 
H   H
H   H
H   H
H   H
HHHH 
",False
L,D,"LLLL 
L   L
L   L
L   L
L   L
LLLL 
",False
O,D,"OOOO 
O   O
O   O
O   O
O   O
OOOO 
",False
P,D,"PPPP 
P   P
P   P
P   P
P   P
PPPP 
",False
S,D,"SSSS 
S   S
S   S
S   S
S   S
SSSS 
",False
T,D,"TTTT 
T   T
T   T
T   T
T   T
TTTT 
",False
X,D,"XXXX 
X   X
X   X
X   X
X   X
XXXX 
",False
Z,D,"ZZZZ 
Z   Z
Z   Z
Z   Z
Z   Z
ZZZZ 
",False
B,H,"B   B
B   B
B   B
BBBBB
B   B
B   B
",False
D,H,"D   D
D   D
D   D
DDDDD
D   D
D   D
",False
H,H,"H   H
H   H
H   H
HHHHH
H   H
H   H
",True
L,H,"L   L
L   L
L   L
LLLLL
L   L
L   L
",False
O,H,"O   O
O   O
O   O
OOOOO
O   O
O   O
",False
P,H,"P   P
P   P
P   P
PPPPP
P   P
P   P
",False
S,H,"S   S
S   S
S   S
SSSSS
S   S
S   S
",False
T,H,"T   T
T   T
T   T
TTTTT
T   T
T   T
",False
X,H,"X   X
X   X
X   X
XXXXX
X   X
X   X
",False
Z,H,"Z   Z
Z   Z
Z   Z
ZZZZZ
Z   Z
Z   Z
",False
B,L,"B    
B    
B    
B    
B    
BBBBB
",False
D,L,"D    
D    
D    
D    
D    
DDDDD
",False
H,L,"H    
H    
H    
H    
H    
HHHHH
",False
L,L,"L    
L    
L    
L    
L    
LLLLL
",True
O,L,"O    
O    
O    
O    
O    
OOOOO
",False
P,L,"P    
P    
P    
P    
P    
PPPPP
",False
S,L,"S    
S    
S    
S    
S    
SSSSS
",False
T,L,"T    
T    
T    
T    
T    
TTTTT
",False
X,L,"X    
X    
X    
X    
X    
XXXXX
",False
Z,L,"Z    
Z    
Z    
Z    
Z    
ZZZZZ
",False
B,O," BBB 
B   B
B   B
B   B
B   B
 BBB 
",False
D,O," DDD 
D   D
D   D
D   D
D   D
 DDD 
",False
H,O," HHH 
H   H
H   H
H   H
H   H
 HHH 
",False
L,O," LLL 
L   L
L   L
L   L
L   L
 LLL 
",False
O,O," OOO 
O   O
O   O
O   O
O   O
 OOO 
",True
P,O," PPP 
P   P
P   P
P   P
P   P
 PPP 
",False
S,O," SSS 
S   S
S   S
S   S
S   S
 SSS 
",False
T,O," TTT 
T   T
T   T
T   T
T   T
 TTT 
",False
X,O," XXX 
X   X
X   X
X   X
X   X
 XXX 
",False
Z,O," ZZZ 
Z   Z
Z   Z
Z   Z
Z   Z
 ZZZ 
",False
B,P,"BBBB 
B   B
B   B
BBBB 
B    
B    
B    
",False
D,P,"DDDD 
D   D
D   D
DDDD 
D    
D    
D    
",False
H,P,"HHHH 
H   H
H   H
HHHH 
H    
H    
H    
",False
L,P,"LLLL 
L   L
L   L
LLLL 
L    
L    
L    
",False
O,P,"OOOO 
O   O
O   O
OOOO 
O    
O    
O    
",False
P,P,"PPPP 
P   P
P   P
PPPP 
P    
P    
P    
",True
S,P,"SSSS 
S   S
S   S
SSSS 
S    
S    
S    
",False
T,P,"TTTT 
T   T
T   T
TTTT 
T    
T    
T    
",False
X,P,"XXXX 
X   X
X   X
XXXX 
X    
X    
X    
",False
Z,P,"ZZZZ 
Z   Z
Z   Z
ZZZZ 
Z    
Z    
Z    
",False
B,S,"BBB
B  
B  
BBB
  B  
  B  
BBB
",False
D,S,"DDD
D  
D  
DDD
  D  
  D  
DDD
",False
H,S,"HHH
H  
H  
HHH
  H  
  H  
HHH
",False
L,S,"LLL
L  
L  
LLL
  L  
  L  
LLL
",False
O,S,"OOO
O  
O  
OOO
  O  
  O  
OOO
",False
P,S,"PPP
P  
P  
PPP
  P  
  P  
PPP
",False
S,S,"SSS
S  
S  
SSS
  S  
  S  
SSS
",True
T,S,"TTT
T  
T  
TTT
  T  
  T  
TTT
",False
X,S,"XXX
X  
X  
XXX
  X  
  X  
XXX
",False
Z,S,"ZZZ
Z  
Z  
ZZZ
  Z  
  Z  
ZZZ
",False
B,T,"BBBBBBB
  B  
  B  
  B  
  B  
  B  
",False
D,T,"DDDDDDD
  D  
  D  
  D  
  D  
  D  
",False
H,T,"HHHHHHH
  H  
  H  
  H  
  H  
  H  
",False
L,T,"LLLLLLL
  L  
  L  
  L  
  L  
  L  
",False
O,T,"OOOOOOO
  O  
  O  
  O  
  O  
  O  
",False
P,T,"PPPPPPP
  P  
  P  
  P  
  P  
  P  
",False
S,T,"SSSSSSS
  S  
  S  
  S  
  S  
  S  
",False
T,T,"TTTTTTT
  T  
  T  
  T  
  T  
  T  
",True
X,T,"XXXXXXX
  X  
  X  
  X  
  X  
  X  
",False
Z,T,"ZZZZZZZ
  Z  
  Z  
  Z  
  Z  
  Z  
",False
B,X,"B   B
 B B
  B  
 B B
B   B
",False
D,X,"D   D
 D D
  D  
 D D
D   D
",False
H,X,"H   H
 H H
  H  
 H H
H   H
",False
L,X,"L   L
 L L
  L  
 L L
L   L
",False
O,X,"O   O
 O O
  O  
 O O
O   O
",False
P,X,"P   P
 P P
  P  
 P P
P   P
",False
S,X,"S   S
 S S
  S  
 S S
S   S
",False
T,X,"T   T
 T T
  T  
 T T
T   T
",False
X,X,"X   X
 X X
  X  
 X X
X   X
",True
Z,X,"Z   Z
 Z Z
  Z  
 Z Z
Z   Z
",False
B,Z,"BBBBBBB
     B
    B
   B
  B
 B
BBBBBBB
",False
D,Z,"DDDDDDD
     D
    D
   D
  D
 D
DDDDDDD
",False
H,Z,"HHHHHHH
     H
    H
   H
  H
 H
HHHHHHH
",False
L,Z,"LLLLLLL
     L
    L
   L
  L
 L
LLLLLLL
",False
O,Z,"OOOOOOO
     O
    O
   O
  O
 O
OOOOOOO
",False
P,Z,"PPPPPPP
     P
    P
   P
  P
 P
PPPPPPP
",False
S,Z,"SSSSSSS
     S
    S
   S
  S
 S
SSSSSSS
",False
T,Z,"TTTTTTT
     T
    T
   T
  T
 T
TTTTTTT
",False
X,Z,"XXXXXXX
     X
    X
   X
  X
 X
XXXXXXX
",False
Z,Z,"ZZZZZZZ
     Z
    Z
   Z
  Z
 Z
ZZZZZZZ
",True
